Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,LDSBankConflict,LDSInsts
816,"compute_fd_z_window_vec_kernel",8,0,2438,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
817,"compute_fd_z_window_vec_kernel",8,0,2441,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
818,"compute_fd_z_window_vec_kernel",8,0,2444,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
819,"max_absval_gpu_kernel",8,0,2446,12811,12811,599040,512,0,0,12,4,32,64,0x0,0x7fbf2296d640,0.0000000000,0.0000000000
820,"__amd_rocclr_fillBufferAligned.kd",8,0,2449,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
821,"compute_fd_xyz_lds_window_kernel",8,0,2452,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
822,"compute_fd_xyz_lds_window_kernel",8,0,2455,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
823,"compute_fd_xyz_lds_window_kernel",8,0,2458,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
824,"compute_fd_xyz_lds_window_kernel",8,0,2461,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
825,"compute_fd_xyz_lds_window_kernel",8,0,2464,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
826,"compute_fd_xyz_lds_window_kernel",8,0,2467,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
827,"compute_fd_xyz_lds_window_kernel",8,0,2470,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
828,"compute_fd_xyz_lds_window_kernel",8,0,2473,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
829,"compute_fd_xyz_lds_window_kernel",8,0,2476,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
830,"compute_fd_xyz_lds_window_kernel",8,0,2479,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
831,"compute_fd_xyz_lds_window_kernel",8,0,2482,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
832,"compute_fd_xyz_lds_window_kernel",8,0,2485,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
833,"compute_fd_xyz_lds_window_kernel",8,0,2488,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
834,"compute_fd_xyz_lds_window_kernel",8,0,2491,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
835,"compute_fd_xyz_lds_window_kernel",8,0,2494,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
836,"compute_fd_xyz_lds_window_kernel",8,0,2497,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
837,"compute_fd_xyz_lds_window_kernel",8,0,2500,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
838,"compute_fd_xyz_lds_window_kernel",8,0,2503,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
839,"compute_fd_xyz_lds_window_kernel",8,0,2506,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
840,"compute_fd_xyz_lds_window_kernel",8,0,2509,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
841,"compute_fd_xyz_lds_window_kernel",8,0,2512,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
842,"compute_fd_xyz_lds_window_kernel",8,0,2515,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
843,"compute_fd_xyz_lds_window_kernel",8,0,2518,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
844,"compute_fd_xyz_lds_window_kernel",8,0,2521,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
845,"compute_fd_xyz_lds_window_kernel",8,0,2524,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
846,"compute_fd_xyz_lds_window_kernel",8,0,2527,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
847,"compute_fd_xyz_lds_window_kernel",8,0,2530,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
848,"compute_fd_xyz_lds_window_kernel",8,0,2533,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
849,"compute_fd_xyz_lds_window_kernel",8,0,2536,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
850,"compute_fd_xyz_lds_window_kernel",8,0,2539,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
851,"compute_fd_xyz_lds_window_kernel",8,0,2542,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
852,"compute_fd_xyz_lds_window_kernel",8,0,2545,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
853,"compute_fd_xyz_lds_window_kernel",8,0,2548,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
854,"compute_fd_xyz_lds_window_kernel",8,0,2551,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
855,"compute_fd_xyz_lds_window_kernel",8,0,2554,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
856,"compute_fd_xyz_lds_window_kernel",8,0,2557,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
857,"compute_fd_xyz_lds_window_kernel",8,0,2560,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
858,"compute_fd_xyz_lds_window_kernel",8,0,2563,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
859,"compute_fd_xyz_lds_window_kernel",8,0,2566,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
860,"compute_fd_xyz_lds_window_kernel",8,0,2569,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
861,"compute_fd_xyz_lds_window_kernel",8,0,2572,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
862,"compute_fd_xyz_lds_window_kernel",8,0,2575,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
863,"compute_fd_xyz_lds_window_kernel",8,0,2578,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
864,"compute_fd_xyz_lds_window_kernel",8,0,2581,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
865,"compute_fd_xyz_lds_window_kernel",8,0,2584,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
866,"compute_fd_xyz_lds_window_kernel",8,0,2587,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
867,"compute_fd_xyz_lds_window_kernel",8,0,2590,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
868,"compute_fd_xyz_lds_window_kernel",8,0,2593,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
869,"compute_fd_xyz_lds_window_kernel",8,0,2596,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
870,"compute_fd_xyz_lds_window_kernel",8,0,2599,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
871,"compute_fd_xyz_lds_window_kernel",8,0,2602,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
872,"compute_fd_xyz_lds_window_kernel",8,0,2605,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
873,"compute_fd_xyz_lds_window_kernel",8,0,2608,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
874,"compute_fd_xyz_lds_window_kernel",8,0,2611,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
875,"compute_fd_xyz_lds_window_kernel",8,0,2614,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
876,"compute_fd_xyz_lds_window_kernel",8,0,2617,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
877,"compute_fd_xyz_lds_window_kernel",8,0,2620,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
878,"compute_fd_xyz_lds_window_kernel",8,0,2623,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
879,"compute_fd_xyz_lds_window_kernel",8,0,2626,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
880,"compute_fd_xyz_lds_window_kernel",8,0,2629,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
881,"compute_fd_xyz_lds_window_kernel",8,0,2632,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
882,"compute_fd_xyz_lds_window_kernel",8,0,2635,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
883,"compute_fd_xyz_lds_window_kernel",8,0,2638,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
884,"compute_fd_xyz_lds_window_kernel",8,0,2641,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
885,"compute_fd_xyz_lds_window_kernel",8,0,2644,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
886,"compute_fd_xyz_lds_window_kernel",8,0,2647,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
887,"compute_fd_xyz_lds_window_kernel",8,0,2650,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
888,"compute_fd_xyz_lds_window_kernel",8,0,2653,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
889,"compute_fd_xyz_lds_window_kernel",8,0,2656,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
890,"compute_fd_xyz_lds_window_kernel",8,0,2659,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
891,"compute_fd_xyz_lds_window_kernel",8,0,2662,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
892,"compute_fd_xyz_lds_window_kernel",8,0,2665,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
893,"compute_fd_xyz_lds_window_kernel",8,0,2668,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
894,"compute_fd_xyz_lds_window_kernel",8,0,2671,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
895,"compute_fd_xyz_lds_window_kernel",8,0,2674,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
896,"compute_fd_xyz_lds_window_kernel",8,0,2677,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
897,"compute_fd_xyz_lds_window_kernel",8,0,2680,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
898,"compute_fd_xyz_lds_window_kernel",8,0,2683,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
899,"compute_fd_xyz_lds_window_kernel",8,0,2686,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
900,"compute_fd_xyz_lds_window_kernel",8,0,2689,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
901,"compute_fd_xyz_lds_window_kernel",8,0,2692,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
902,"compute_fd_xyz_lds_window_kernel",8,0,2695,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
903,"compute_fd_xyz_lds_window_kernel",8,0,2698,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
904,"compute_fd_xyz_lds_window_kernel",8,0,2701,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
905,"compute_fd_xyz_lds_window_kernel",8,0,2704,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
906,"compute_fd_xyz_lds_window_kernel",8,0,2707,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
907,"compute_fd_xyz_lds_window_kernel",8,0,2710,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
908,"compute_fd_xyz_lds_window_kernel",8,0,2713,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
909,"compute_fd_xyz_lds_window_kernel",8,0,2716,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
910,"compute_fd_xyz_lds_window_kernel",8,0,2719,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
911,"compute_fd_xyz_lds_window_kernel",8,0,2722,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
912,"compute_fd_xyz_lds_window_kernel",8,0,2725,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
913,"compute_fd_xyz_lds_window_kernel",8,0,2728,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
914,"compute_fd_xyz_lds_window_kernel",8,0,2731,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
915,"compute_fd_xyz_lds_window_kernel",8,0,2734,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
916,"compute_fd_xyz_lds_window_kernel",8,0,2737,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
917,"compute_fd_xyz_lds_window_kernel",8,0,2740,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
918,"compute_fd_xyz_lds_window_kernel",8,0,2743,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
919,"compute_fd_xyz_lds_window_kernel",8,0,2746,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
920,"compute_fd_xyz_lds_window_kernel",8,0,2749,12811,12811,2097152,512,4096,0,84,4,64,64,0x0,0x7fbf2296d8c0,0.0000000000,612.0000000000
921,"max_absval_gpu_kernel",8,0,2751,12811,12811,599040,512,0,0,12,4,32,64,0x0,0x7fbf2296d640,0.0000000000,0.0000000000
922,"__amd_rocclr_fillBufferAligned.kd",8,0,2754,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
923,"compute_fd_xyz_lds_window_vec_kernel",8,0,2757,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
924,"compute_fd_xyz_lds_window_vec_kernel",8,0,2760,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
925,"compute_fd_xyz_lds_window_vec_kernel",8,0,2763,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
926,"compute_fd_xyz_lds_window_vec_kernel",8,0,2766,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
927,"compute_fd_xyz_lds_window_vec_kernel",8,0,2769,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
928,"compute_fd_xyz_lds_window_vec_kernel",8,0,2772,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
929,"compute_fd_xyz_lds_window_vec_kernel",8,0,2775,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
930,"compute_fd_xyz_lds_window_vec_kernel",8,0,2778,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
931,"compute_fd_xyz_lds_window_vec_kernel",8,0,2781,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
932,"compute_fd_xyz_lds_window_vec_kernel",8,0,2784,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
933,"compute_fd_xyz_lds_window_vec_kernel",8,0,2787,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
934,"compute_fd_xyz_lds_window_vec_kernel",8,0,2790,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
935,"compute_fd_xyz_lds_window_vec_kernel",8,0,2793,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
936,"compute_fd_xyz_lds_window_vec_kernel",8,0,2796,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
937,"compute_fd_xyz_lds_window_vec_kernel",8,0,2799,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
938,"compute_fd_xyz_lds_window_vec_kernel",8,0,2802,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
939,"compute_fd_xyz_lds_window_vec_kernel",8,0,2805,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
940,"compute_fd_xyz_lds_window_vec_kernel",8,0,2808,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
941,"compute_fd_xyz_lds_window_vec_kernel",8,0,2811,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
942,"compute_fd_xyz_lds_window_vec_kernel",8,0,2814,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
943,"compute_fd_xyz_lds_window_vec_kernel",8,0,2817,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
944,"compute_fd_xyz_lds_window_vec_kernel",8,0,2820,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
945,"compute_fd_xyz_lds_window_vec_kernel",8,0,2823,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
946,"compute_fd_xyz_lds_window_vec_kernel",8,0,2826,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
947,"compute_fd_xyz_lds_window_vec_kernel",8,0,2829,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
948,"compute_fd_xyz_lds_window_vec_kernel",8,0,2832,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
949,"compute_fd_xyz_lds_window_vec_kernel",8,0,2835,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
950,"compute_fd_xyz_lds_window_vec_kernel",8,0,2838,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
951,"compute_fd_xyz_lds_window_vec_kernel",8,0,2841,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
952,"compute_fd_xyz_lds_window_vec_kernel",8,0,2844,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
953,"compute_fd_xyz_lds_window_vec_kernel",8,0,2847,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
954,"compute_fd_xyz_lds_window_vec_kernel",8,0,2850,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
955,"compute_fd_xyz_lds_window_vec_kernel",8,0,2853,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
956,"compute_fd_xyz_lds_window_vec_kernel",8,0,2856,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
957,"compute_fd_xyz_lds_window_vec_kernel",8,0,2859,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
958,"compute_fd_xyz_lds_window_vec_kernel",8,0,2862,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
959,"compute_fd_xyz_lds_window_vec_kernel",8,0,2865,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
960,"compute_fd_xyz_lds_window_vec_kernel",8,0,2868,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
961,"compute_fd_xyz_lds_window_vec_kernel",8,0,2871,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
962,"compute_fd_xyz_lds_window_vec_kernel",8,0,2874,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
963,"compute_fd_xyz_lds_window_vec_kernel",8,0,2877,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
964,"compute_fd_xyz_lds_window_vec_kernel",8,0,2880,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
965,"compute_fd_xyz_lds_window_vec_kernel",8,0,2883,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
966,"compute_fd_xyz_lds_window_vec_kernel",8,0,2886,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
967,"compute_fd_xyz_lds_window_vec_kernel",8,0,2889,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
968,"compute_fd_xyz_lds_window_vec_kernel",8,0,2892,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
969,"compute_fd_xyz_lds_window_vec_kernel",8,0,2895,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
970,"compute_fd_xyz_lds_window_vec_kernel",8,0,2898,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
971,"compute_fd_xyz_lds_window_vec_kernel",8,0,2901,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
972,"compute_fd_xyz_lds_window_vec_kernel",8,0,2904,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
973,"compute_fd_xyz_lds_window_vec_kernel",8,0,2907,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
974,"compute_fd_xyz_lds_window_vec_kernel",8,0,2910,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
975,"compute_fd_xyz_lds_window_vec_kernel",8,0,2913,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
976,"compute_fd_xyz_lds_window_vec_kernel",8,0,2916,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
977,"compute_fd_xyz_lds_window_vec_kernel",8,0,2919,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
978,"compute_fd_xyz_lds_window_vec_kernel",8,0,2922,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
979,"compute_fd_xyz_lds_window_vec_kernel",8,0,2925,12811,12811,524288,512,16384,0,64,128,112,64,0x0,0x7fbf2296d900,0.0000000000,748.0000000000
