"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
830,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2485,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916288092082,1915916288100655,1915916290704346,1915916290717932,2603691
831,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2488,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916290733772,1915916290743706,1915916293343398,1915916293358742,2599692
832,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2491,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916293364193,1915916293374438,1915916295978449,1915916295992013,2604011
833,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2494,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916296009943,1915916296019729,1915916298628061,1915916298643373,2608332
834,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2497,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916298651243,1915916298660701,1915916301275112,1915916301288964,2614411
835,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2500,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916301304314,1915916301314313,1915916303926164,1915916303943184,2611851
836,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2503,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916303948754,1915916303958964,1915916306567775,1915916306581455,2608811
837,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2506,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916306599764,1915916306609216,1915916309214667,1915916309230595,2605451
838,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2509,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916309236145,1915916309246987,1915916311856279,1915916311870135,2609292
839,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2512,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916311885615,1915916311895319,1915916314494690,1915916314510866,2599371
840,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2515,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916314516585,1915916314527010,1915916317143342,1915916317158966,2616332
841,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2518,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916317174466,1915916317184475,1915916319784806,1915916319800806,2600331
842,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2521,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916319809736,1915916319826086,1915916322431537,1915916322444887,2605451
843,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2524,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916322460627,1915916322470257,1915916325071709,1915916325087597,2601452
844,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2527,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916325094487,1915916325104509,1915916327714121,1915916327727647,2609612
845,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2530,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916327742938,1915916327753161,1915916330358932,1915916330374788,2605771
846,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2533,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916330380618,1915916330390612,1915916333002304,1915916333015878,2611692
847,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2536,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916333035818,1915916333046304,1915916335647916,1915916335663209,2601612
848,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2539,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916335668929,1915916335678476,1915916338287767,1915916338300889,2609291
849,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2542,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916338316269,1915916338326008,1915916340936259,1915916340951649,2610251
850,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2545,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916340959399,1915916340968739,1915916343574831,1915916343588330,2606092
851,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2548,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916343604580,1915916343614511,1915916346223003,1915916346238610,2608492
852,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2551,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916346244500,1915916346255483,1915916348860774,1915916348874331,2605291
853,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2554,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916348889981,1915916348900134,1915916351501746,1915916351517631,2601612
854,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2557,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916351523771,1915916351533106,1915916354148158,1915916354162042,2615052
855,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2560,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916354177501,1915916354187678,1915916356798249,1915916356814352,2610571
856,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2563,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916356820092,1915916356837290,1915916359450581,1915916359464352,2613291
857,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2566,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916359481222,1915916359490581,1915916362092513,1915916362105843,2601932
858,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2569,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916362122823,1915916362132673,1915916364739885,1915916364755333,2607212
859,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2572,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916364761593,1915916364770765,1915916367380696,1915916367394453,2609931
860,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2575,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916367410283,1915916367419897,1915916370035428,1915916370055213,2615531
861,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2578,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916370064083,1915916370073188,1915916372681040,1915916372694584,2607852
862,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2581,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916372710644,1915916372720880,1915916375319772,1915916375335574,2598892
863,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2584,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916375343514,1915916375353372,1915916377959463,1915916377973965,2606091
864,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2587,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916377990125,1915916378000103,1915916380603475,1915916380619215,2603372
865,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2590,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916380624765,1915916380634684,1915916383243015,1915916383257735,2608331
866,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2593,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916383275895,1915916383285095,1915916385884466,1915916385898266,2599371
867,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2596,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916385914306,1915916385924146,1915916388526078,1915916388541816,2601932
868,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2599,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916388548356,1915916388557278,1915916391164010,1915916391177837,2606732
869,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2602,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916391192637,1915916391202890,1915916393814261,1915916393830097,2611371
870,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2605,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916393836457,1915916393846261,1915916396452353,1915916396465857,2606092
871,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2608,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916396481097,1915916396491393,1915916399093805,1915916399109378,2602412
872,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2611,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916399116238,1915916399125645,1915916401733656,1915916401747058,2608011
873,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2614,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916401762218,1915916401772537,1915916404381988,1915916404398279,2609451
874,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2617,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916404404959,1915916404414468,1915916407021200,1915916407034839,2606732
875,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2620,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916407049789,1915916407060240,1915916409665052,1915916409680410,2604812
876,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2623,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916409686819,1915916409695932,1915916412297063,1915916412310920,2601131
877,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2626,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916412326790,1915916412336903,1915916414947955,1915916414963510,2611052
878,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2629,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916414969170,1915916414978675,1915916417586527,1915916417602281,2607852
879,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2632,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916417618311,1915916417628287,1915916420231178,1915916420246771,2602891
880,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2635,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916420252451,1915916420263019,1915916422872310,1915916422885632,2609291
881,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2638,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916422901421,1915916422911350,1915916425520802,1915916425536432,2609452
882,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2641,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916425543582,1915916425552802,1915916428159694,1915916428172952,2606892
883,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2644,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916428188752,1915916428198734,1915916430809305,1915916430824542,2610571
884,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2647,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916430830342,1915916430839545,1915916433446597,1915916433459863,2607052
885,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2650,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916433475573,1915916433485957,1915916436092849,1915916436108693,2606892
886,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2653,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916436113833,1915916436129969,1915916438731420,1915916438744794,2601451
887,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2656,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916438761274,1915916438771101,1915916441373512,1915916441389524,2602411
888,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2659,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916441395414,1915916441405032,1915916444016564,1915916444029925,2611532
889,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2662,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916444045584,1915916444055204,1915916446658415,1915916446674395,2603211
890,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2665,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916446681095,1915916446689775,1915916449293946,1915916449307985,2604171
891,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2668,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916449323565,1915916449333306,1915916451943717,1915916451959826,2610411
892,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2671,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916451965026,1915916451974918,1915916454584529,1915916454598456,2609611
893,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2674,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916454614876,1915916454624209,1915916457235900,1915916457252457,2611691
894,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2677,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916457257966,1915916457267261,1915916459866952,1915916459880957,2599691
895,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2680,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916459895947,1915916459905832,1915916462514643,1915916462530887,2608811
896,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2683,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916462536287,1915916462551283,1915916465160255,1915916465174278,2608972
897,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2686,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916465190547,1915916465200095,1915916467802666,1915916467821148,2602571
898,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2689,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916467829588,1915916467838826,1915916470438998,1915916470452839,2600172
899,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2692,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916470468679,1915916470478358,1915916473080129,1915916473096039,2601771
900,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2695,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916473101619,1915916473110689,1915916475715661,1915916475728889,2604972
901,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2698,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916475744409,1915916475754061,1915916478363032,1915916478378840,2608971
902,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2701,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916478384330,1915916478392792,1915916480994724,1915916481010380,2601932
903,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2704,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916481025930,1915916481035684,1915916483638415,1915916483654081,2602731
904,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2707,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916483661361,1915916483670895,1915916486283387,1915916486297211,2612492
905,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2710,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916486313181,1915916486323067,1915916488936678,1915916488952801,2613611
906,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2713,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916488959481,1915916488968518,1915916491577649,1915916491591402,2609131
907,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2716,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916491607431,1915916491617170,1915916494216221,1915916494231702,2599051
908,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2719,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916494237692,1915916494245661,1915916496864392,1915916496878032,2618731
909,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2722,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916496893632,1915916496903273,1915916499507764,1915916499523973,2604491
910,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2725,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916499529703,1915916499538324,1915916502147935,1915916502161453,2609611
911,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2728,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916502176813,1915916502186656,1915916504796267,1915916504812873,2609611
912,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2731,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916504819004,1915916504827467,1915916507432438,1915916507446404,2604971
913,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2734,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916507461984,1915916507471803,1915916510073734,1915916510089494,2601931
914,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2737,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916510097164,1915916510106054,1915916512714225,1915916512728335,2608171
915,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2740,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916512747375,1915916512757105,1915916515362236,1915916515378165,2605131
916,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2743,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916515384155,1915916515393597,1915916517995048,1915916518009575,2601451
917,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2746,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916518025035,1915916518034888,1915916520636659,1915916520656056,2601771
918,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2749,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916520661776,1915916520672179,1915916523276031,1915916523290016,2603852
919,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2752,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916523305706,1915916523315391,1915916525916842,1915916525932927,2601451
920,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2755,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916525938737,1915916525948042,1915916528558134,1915916528572197,2610092
921,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2758,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916528588257,1915916528597814,1915916531200225,1915916531216418,2602411
922,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2761,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916531223288,1915916531231745,1915916533846957,1915916533860618,2615212
923,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2764,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916533876388,1915916533886157,1915916536486008,1915916536501929,2599851
924,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2767,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916536508789,1915916536517848,1915916539121380,1915916539135109,2603532
925,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2770,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916539153949,1915916539163780,1915916541764911,1915916541780549,2601131
926,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2773,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916541786339,1915916541794991,1915916544398843,1915916544412730,2603852
927,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2776,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916544428450,1915916544438203,1915916547045414,1915916547060960,2607211
928,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2779,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916547066790,1915916547074854,1915916549683825,1915916549697300,2608971
929,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2782,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916549712400,1915916549722066,1915916552328477,1915916552344281,2606411
930,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2785,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916552351191,1915916552359997,1915916554961608,1915916554975751,2601611
931,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2788,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916554990591,1915916555000329,1915916557612980,1915916557629292,2612651
932,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2791,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916557634762,1915916557644340,1915916560251231,1915916560265022,2606891
933,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2794,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916560280292,1915916560290272,1915916562892843,1915916562908762,2602571
934,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2797,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916562914533,1915916562923563,1915916565534134,1915916565548143,2610571
935,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2800,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916565566693,1915916565576215,1915916568193666,1915916568212553,2617451
936,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2803,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916568218753,1915916568228866,1915916570838317,1915916570854503,2609451
937,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2806,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916570861403,1915916570871103,1915916573472394,1915916573485994,2601291
938,"void laplacian_kernel<double>(double*, double const*, int, int, int, double, double, double, double) [clone .kd]",8,0,2809,2046349,2046349,134217728,256,0,0,24,0,32,64,"0x0","0x7f28c7c855c0",1915916573501904,1915916573512074,1915916576124565,1915916576140344,2612491
