"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
73,"compute_fd_x_kernel",8,0,215,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476576398771,1219476576406895,1219476577396981,1219476577410312,990086
74,"compute_fd_x_kernel",8,0,218,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476577422792,1219476577432181,1219476578422267,1219476578437354,990086
75,"compute_fd_x_kernel",8,0,221,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476578443334,1219476578451227,1219476579489153,1219476579502986,1037926
76,"compute_fd_x_kernel",8,0,224,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476579515606,1219476579524994,1219476580514760,1219476580529538,989766
77,"compute_fd_x_kernel",8,0,227,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476580535368,1219476580545640,1219476581535406,1219476581548250,989766
78,"compute_fd_x_kernel",8,0,230,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476581561760,1219476581571086,1219476582560692,1219476582574992,989606
79,"compute_fd_x_kernel",8,0,233,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476582582732,1219476582597492,1219476583587418,1219476583601783,989926
80,"compute_fd_x_kernel",8,0,236,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476583615393,1219476583625178,1219476584614944,1219476584629515,989766
81,"compute_fd_x_kernel",8,0,239,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476584636275,1219476584644864,1219476585634950,1219476585647767,990086
82,"compute_fd_x_kernel",8,0,242,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476585660747,1219476585669991,1219476586660237,1219476586675339,990246
83,"compute_fd_x_kernel",8,0,245,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476586681079,1219476586689357,1219476587679443,1219476587692640,990086
84,"compute_fd_x_kernel",8,0,248,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476587705310,1219476587714643,1219476588704729,1219476588719042,990086
85,"compute_fd_x_kernel",8,0,251,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476588725152,1219476588733529,1219476589723455,1219476589736924,989926
86,"compute_fd_x_kernel",8,0,254,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476589749854,1219476589759295,1219476590749221,1219476590763735,989926
87,"compute_fd_x_kernel",8,0,257,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476590770056,1219476590778661,1219476591768587,1219476591781147,989926
88,"compute_fd_x_kernel",8,0,260,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476591793817,1219476591803308,1219476592792914,1219476592807289,989606
89,"compute_fd_x_kernel",8,0,263,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476592814529,1219476592823154,1219476593812760,1219476593825631,989606
90,"compute_fd_x_kernel",8,0,266,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476593840831,1219476593850200,1219476594840286,1219476594854523,990086
91,"compute_fd_x_kernel",8,0,269,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476594863453,1219476594876926,1219476595866692,1219476595879754,989766
92,"compute_fd_x_kernel",8,0,272,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476595894134,1219476595903492,1219476596892778,1219476596907136,989286
93,"compute_fd_x_kernel",8,0,275,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476596913006,1219476596921418,1219476597911024,1219476597923428,989606
