"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
46,"laplacian_kernel",8,0,132,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401138771802,2001401138781105,2001401141415202,2001401141440108,2634097
47,"laplacian_kernel",8,0,135,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401141434108,2001401141444162,2001401144084499,2001401144109604,2640337
48,"laplacian_kernel",8,0,138,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401144103914,2001401144112819,2001401146753636,2001401146777970,2640817
49,"laplacian_kernel",8,0,141,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401146772730,2001401146781930,2001401149431546,2001401149454906,2649616
50,"laplacian_kernel",8,0,144,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401149454456,2001401149480506,2001401152133802,2001401152157242,2653296
51,"laplacian_kernel",8,0,147,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401152152862,2001401152161643,2001401154801979,2001401154825748,2640336
52,"laplacian_kernel",8,0,150,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401154820418,2001401154829180,2001401157477996,2001401157503374,2648816
53,"laplacian_kernel",8,0,153,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401157496004,2001401157505356,2001401160156093,2001401160180720,2650737
54,"laplacian_kernel",8,0,156,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401160173870,2001401160183293,2001401162827790,2001401162851286,2644497
55,"laplacian_kernel",8,0,159,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401162846306,2001401162854830,2001401165503807,2001401165528791,2648977
56,"laplacian_kernel",8,0,162,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401165522691,2001401165531647,2001401168175344,2001401168197828,2643697
57,"laplacian_kernel",8,0,165,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401168193937,2001401168202864,2001401170856641,2001401170879143,2653777
58,"laplacian_kernel",8,0,168,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401170874954,2001401170883841,2001401173525138,2001401173548929,2641297
59,"laplacian_kernel",8,0,171,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401173543429,2001401173551858,2001401176196195,2001401176220465,2644337
60,"laplacian_kernel",8,0,174,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401176214675,2001401176224035,2001401178866131,2001401178890111,2642096
61,"laplacian_kernel",8,0,177,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401178884801,2001401178893652,2001401181533828,2001401181558637,2640176
62,"laplacian_kernel",8,0,180,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401181552247,2001401181560869,2001401184199445,2001401184225153,2638576
63,"laplacian_kernel",8,0,183,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401184218323,2001401184227285,2001401186871782,2001401186896479,2644497
64,"laplacian_kernel",8,0,186,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401186891049,2001401186901382,2001401189545559,2001401189569745,2644177
65,"laplacian_kernel",8,0,189,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401189563615,2001401189572279,2001401192223976,2001401192247001,2651697
66,"laplacian_kernel",8,0,192,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401192242831,2001401192251816,2001401194894713,2001401194918527,2642897
67,"laplacian_kernel",8,0,195,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401194914247,2001401194923033,2001401197573610,2001401197597173,2650577
68,"laplacian_kernel",8,0,198,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401197591713,2001401197600650,2001401200252347,2001401200277519,2651697
69,"laplacian_kernel",8,0,201,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401200271219,2001401200280347,2001401202926284,2001401202951995,2645937
70,"laplacian_kernel",8,0,204,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401202944815,2001401202954284,2001401205603100,2001401205626051,2648816
71,"laplacian_kernel",8,0,207,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401205621561,2001401205630141,2001401208271277,2001401208295957,2641136
72,"laplacian_kernel",8,0,210,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401208290997,2001401208299758,2001401210946174,2001401210968283,2646416
73,"laplacian_kernel",8,0,213,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401210964532,2001401210972992,2001401213614929,2001401213637189,2641937
74,"laplacian_kernel",8,0,216,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401213636578,2001401213662769,2001401216301346,2001401216325064,2638577
75,"laplacian_kernel",8,0,219,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401216319275,2001401216328226,2001401218973203,2001401218997750,2644977
76,"laplacian_kernel",8,0,222,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401218991861,2001401219001044,2001401221643941,2001401221667287,2642897
77,"laplacian_kernel",8,0,225,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401221662076,2001401221671141,2001401224318518,2001401224345982,2647377
